Year,Month,Day,Hour,TH1,TH2
2022,1,14,17,0.1199925,0.0738645
2022,1,14,18,0.139975,0.091281
2022,1,14,19,0.0299695,0.00535985
2022,1,14,20,0,0
2022,1,14,21,0,0
2022,1,14,22,0.271862,0.1996975
2022,1,14,23,0,0
2022,1,15,0,0.089806,0.061329
2022,1,15,1,0.0398725,0.0342053
2022,1,15,2,0.0130387,0.00790865
2022,1,15,3,0.2196865,0.171306
2022,1,15,4,0.764925,0.571805
2022,1,15,5,0.834445,0.826385
2022,1,15,6,0.834445,0.834445
2022,1,15,7,0.834445,0.834445
2022,1,15,8,0.834445,0.834445
2022,1,15,9,0.834445,0.834445
2022,1,15,10,0.834445,0.8325
2022,1,15,11,0.76295,0.66188
2022,1,15,12,0.175336,0.188134
2022,1,15,13,0.0555785,0.070333
2022,1,15,14,0.02811415,0.0427541
2022,1,15,15,0.04439445,0.002808775
2022,1,15,16,0.1091635,0.072966
2022,1,15,17,0.04032135,0.02030305
2022,1,15,18,0.0707635,0.04008805
2022,1,15,19,0.0681825,0.03561405
2022,1,15,20,0.0572005,0.03313825
2022,1,15,21,0.093558,0.066359
2022,1,15,22,0.619255,0.448511
2022,1,15,23,0.3962875,0.3545375
2022,1,16,0,0.3198595,0.269831
2022,1,16,1,0.3788445,0.310814
2022,1,16,2,0.3562685,0.309326
2022,1,16,3,0.088228,0.0971265
2022,1,16,4,1.54E-05,0.03701475
2022,1,16,5,0.0041295,0
2022,1,16,6,0.04072015,0
2022,1,16,7,0.1506905,0.0744315
2022,1,16,8,0.64969,0.4286735
2022,1,16,9,0.834445,0.797425
2022,1,16,10,0.83198,0.800825
2022,1,16,11,0.340811,0.2929495
2022,1,16,12,0.03033,0.0382272
2022,1,16,13,0.069633,0.07108
2022,1,16,14,0.120066,0.112101
2022,1,16,15,0.115999,0.104878
2022,1,16,16,0.1468585,0.1221665
2022,1,16,17,0.0673695,0.053254
2022,1,16,18,0.033457,0.020262
2022,1,16,19,0,0
2022,1,16,20,0,0
2022,1,16,21,0.00433276,0
2022,1,16,22,0.288744,0.1864555
2022,1,16,23,0.1212545,0.093527
2022,1,17,0,0.1425465,0.1062925
2022,1,17,1,0.0178663,0.0140572
2022,1,17,2,0.0206599,0.0266085
2022,1,17,3,0.0402387,0.02781005
2022,1,17,4,0.432818,0.301011
2022,1,17,5,0.826045,0.719105
2022,1,17,6,0.834445,0.83191
2022,1,17,7,0.834445,0.834445
2022,1,17,8,0.834445,0.834445
2022,1,17,9,0.834445,0.834445
2022,1,17,10,0.834445,0.823015
2022,1,17,11,0.803515,0.67663
2022,1,17,12,0.3893065,0.3294215
2022,1,17,13,0.2149065,0.162629
2022,1,17,14,0.153661,0.1133435
2022,1,17,15,0.1188325,0.0845075
2022,1,17,16,0.063081,0.02606005
2022,1,17,17,0.01633725,0
2022,1,17,18,0.04369675,0.02692265
2022,1,17,19,0.045679,0.04178145
2022,1,17,20,0.094502,0.075689
2022,1,17,21,0.1142775,0.0899895
2022,1,17,22,0.71925,0.4992055
2022,1,17,23,0.4472285,0.32565
2022,1,18,0,0.169352,0.1298145
2022,1,18,1,0.0479532,0.03091205
2022,1,18,2,0.02638745,0.00383601
2022,1,18,3,0.060651,0.054877
2022,1,18,4,0.422424,0.3464855
2022,1,18,5,0.83295,0.77745
2022,1,18,6,0.834445,0.834445
2022,1,18,7,0.834445,0.834445
2022,1,18,8,0.834445,0.834445
2022,1,18,9,0.834445,0.834445
2022,1,18,10,0.834445,0.834445
2022,1,18,11,0.834115,0.795475
2022,1,18,12,0.542465,0.432031
2022,1,18,13,0.222641,0.1893785
2022,1,18,14,0.1954735,0.1364205
2022,1,18,15,0.193757,0.129211
2022,1,18,16,0.124685,0.0890975
2022,1,18,17,0.09279,0.07196
2022,1,18,18,0.093295,0.058311
2022,1,18,19,0.211681,0.1362515
2022,1,18,20,0.3035115,0.2077605
2022,1,18,21,0.4547225,0.3217965
2022,1,18,22,0.589545,0.391182
2022,1,18,23,0.79927,0.63732
2022,1,19,0,0.777005,0.643915
2022,1,19,1,0.4518565,0.3499905
2022,1,19,2,0.240161,0.1679215
2022,1,19,3,0.1408535,0.0970775
2022,1,19,4,0.54041,0.393494
2022,1,19,5,0.834445,0.81436
2022,1,19,6,0.834445,0.834445
2022,1,19,7,0.834445,0.834445
2022,1,19,8,0.834445,0.834445
2022,1,19,9,0.834445,0.834445
2022,1,19,10,0.82498,0.706745
2022,1,19,11,0.675155,0.4139125
2022,1,19,12,0.4087675,0.241425
2022,1,19,13,0.3659225,0.214528
2022,1,19,14,0.1975515,0.1107095
2022,1,19,15,0.186416,0.0995485
2022,1,19,16,0.151939,0.0792725
2022,1,19,17,0.107834,0.0488969
2022,1,19,18,0.0802075,0.0449905
2022,1,19,19,0.067448,0.066053
2022,1,19,20,0.0851135,0.072599
2022,1,19,21,0.09463,0.0532845
2022,1,19,22,0.4266005,0.235124
2022,1,19,23,0.1499675,0.095655
2022,1,20,0,0.02446825,0.009685
2022,1,20,1,0.094614,0.0879505
2022,1,20,2,0.217616,0.1797895
2022,1,20,3,0.2773595,0.243772
2022,1,20,4,0.2700535,0.264514
2022,1,20,5,0.65022,0.503985
2022,1,20,6,0.834445,0.795805
2022,1,20,7,0.824875,0.766045
2022,1,20,8,0.82647,0.79263
2022,1,20,9,0.762355,0.69217
2022,1,20,10,0.834445,0.801105
2022,1,20,11,0.62574,0.505115
2022,1,20,12,0.3063475,0.2777585
2022,1,20,13,0.3566205,0.2959735
2022,1,20,14,0.1643075,0.1437215
2022,1,20,15,0.110116,0.0892745
2022,1,20,16,0.0819305,0.067658
2022,1,20,17,0.0717655,0.055621
2022,1,20,18,0.126554,0.089044
2022,1,20,19,0.0323575,0.02303185
2022,1,20,20,0.04455255,0.0166809
2022,1,20,21,0.03287485,0.01324905
2022,1,20,22,0.0082133,0
2022,1,20,23,0,0
2022,1,21,0,0.02596305,0.02470295
2022,1,21,1,0.03469055,0.00451828
2022,1,21,2,0.0516895,0.0247552
2022,1,21,3,0.195335,0.162413
2022,1,21,4,0.711665,0.5766
2022,1,21,5,0.834445,0.829805
2022,1,21,6,0.834445,0.834445
2022,1,21,7,0.834445,0.834445
2022,1,21,8,0.834445,0.834445
2022,1,21,9,0.834445,0.834445
2022,1,21,10,0.834445,0.834445
2022,1,21,11,0.83099,0.801085
2022,1,21,12,0.5196,0.4005205
2022,1,21,13,0.662285,0.4796495
2022,1,21,14,0.61029,0.419611
2022,1,21,15,0.51449,0.367102
2022,1,21,16,0.35034,0.263696
2022,1,21,17,0.4048985,0.30093
2022,1,21,18,0.3928685,0.281752
2022,1,21,19,0.407441,0.2977255
2022,1,21,20,0.335303,0.2768555
2022,1,21,21,0.3545895,0.289561
2022,1,21,22,0.3720095,0.2497275
2022,1,21,23,0.3350595,0.2123245
2022,1,22,0,0.3382625,0.227169
2022,1,22,1,0.4752665,0.3450305
2022,1,22,2,0.524935,0.40124
2022,1,22,3,0.65968,0.52371
2022,1,22,4,0.834445,0.816065
2022,1,22,5,0.834445,0.8266
2022,1,22,6,0.834445,0.834445
2022,1,22,7,0.834445,0.834445
2022,1,22,8,0.834445,0.834445
2022,1,22,9,0.834445,0.834445
2022,1,22,10,0.8296,0.787275
2022,1,22,11,0.64168,0.535875
2022,1,22,12,0.218412,0.1757505
2022,1,22,13,0.338633,0.189631
2022,1,22,14,0.327057,0.1729995
2022,1,22,15,0.2477665,0.1387225
2022,1,22,16,0.253686,0.1442285
2022,1,22,17,0.4110305,0.2669595
2022,1,22,18,0.4176175,0.3312875
2022,1,22,19,0.3696145,0.2812925
2022,1,22,20,0.326075,0.2708905
2022,1,22,21,0.1649495,0.1468225
2022,1,22,22,0.235323,0.179603
2022,1,22,23,0.2132655,0.134348
2022,1,23,0,0.1311585,0.07033
2022,1,23,1,0.72176,0.4076515
2022,1,23,2,0.75766,0.56188
2022,1,23,3,0.644295,0.52981
2022,1,23,4,0.83108,0.77064
2022,1,23,5,0.834445,0.834445
2022,1,23,6,0.834445,0.834445
2022,1,23,7,0.834445,0.834445
2022,1,23,8,0.834445,0.834445
2022,1,23,9,0.834445,0.834445
2022,1,23,10,0.834445,0.834445
2022,1,23,11,0.834445,0.834445
2022,1,23,12,0.79183,0.65543
2022,1,23,13,0.7755,0.649795
2022,1,23,14,0.669355,0.53497
2022,1,23,15,0.479773,0.3764065
2022,1,23,16,0.334803,0.264279
2022,1,23,17,0.3087045,0.2454755
2022,1,23,18,0.325947,0.2464555
2022,1,23,19,0.295291,0.229563
2022,1,23,20,0.16707,0.133631
2022,1,23,21,0.1833995,0.1309685
2022,1,23,22,0.0551755,0.0423905
2022,1,23,23,0,0
2022,1,24,0,0,0
2022,1,24,1,0.1673355,0.100477
2022,1,24,2,0.200586,0.148257
2022,1,24,3,0.4244995,0.3406175
2022,1,24,4,0.831365,0.781935
2022,1,24,5,0.834445,0.834445
2022,1,24,6,0.834445,0.834445
2022,1,24,7,0.834445,0.834445
2022,1,24,8,0.834445,0.834445
2022,1,24,9,0.834445,0.834445
2022,1,24,10,0.834445,0.834445
2022,1,24,11,0.834445,0.820205
2022,1,24,12,0.59691,0.507725
2022,1,24,13,0.414179,0.3478045
2022,1,24,14,0.55143,0.4419115
2022,1,24,15,0.64162,0.5107
2022,1,24,16,0.614535,0.4993505
2022,1,24,17,0.6715,0.55347
2022,1,24,18,0.74285,0.620405
2022,1,24,19,0.769435,0.66902
2022,1,24,20,0.731475,0.61659
2022,1,24,21,0.730895,0.58806
2022,1,24,22,0.423936,0.3392035
2022,1,24,23,0.3691385,0.2583305
2022,1,25,0,0.541005,0.329029
2022,1,25,1,0.441927,0.287351
2022,1,25,2,0.392433,0.2695985
2022,1,25,3,0.712765,0.57171
2022,1,25,4,0.834445,0.83342
2022,1,25,5,0.834445,0.834445
2022,1,25,6,0.834445,0.834445
2022,1,25,7,0.834445,0.834445
2022,1,25,8,0.834445,0.834445
2022,1,25,9,0.834445,0.834445
2022,1,25,10,0.834445,0.834445
2022,1,25,11,0.833625,0.78026
2022,1,25,12,0.605285,0.419542
2022,1,25,13,0.3287045,0.238846
2022,1,25,14,0.270891,0.2140745
2022,1,25,15,0.2429405,0.2157385
2022,1,25,16,0.3820175,0.316047
2022,1,25,17,0.604115,0.463038
2022,1,25,18,0.4868815,0.375957
2022,1,25,19,0.3754815,0.311467
2022,1,25,20,0.403498,0.343632
2022,1,25,21,0.360075,0.2986375
2022,1,25,22,0.188544,0.180785
2022,1,25,23,0.460386,0.356942
2022,1,26,0,0.4080345,0.3163885
2022,1,26,1,0.29474,0.2280455
2022,1,26,2,0.28535,0.2193695
2022,1,26,3,0.643655,0.516705
2022,1,26,4,0.82431,0.76224
2022,1,26,5,0.834445,0.834445
2022,1,26,6,0.834445,0.834445
2022,1,26,7,0.834445,0.834445
2022,1,26,8,0.834445,0.834445
2022,1,26,9,0.834445,0.834445
2022,1,26,10,0.834445,0.834445
2022,1,26,11,0.834445,0.834445
2022,1,26,12,0.816005,0.73707
2022,1,26,13,0.723915,0.579345
2022,1,26,14,0.636635,0.4959195
2022,1,26,15,0.53919,0.401564
2022,1,26,16,0.498666,0.3563435
2022,1,26,17,0.2852995,0.243805
2022,1,26,18,0.278954,0.2508005
2022,1,26,19,0.308329,0.2799335
2022,1,26,20,0.229986,0.2234005
2022,1,26,21,0.11167,0.1165865
2022,1,26,22,0.0544785,0.0676845
2022,1,26,23,0.0536095,0.03282345
2022,1,27,0,0.154774,0.0904715
2022,1,27,1,0.180829,0.1289555
2022,1,27,2,0.2333095,0.153297
2022,1,27,3,0.495328,0.346955
2022,1,27,4,0.830945,0.764275
2022,1,27,5,0.834445,0.834445
2022,1,27,6,0.834445,0.834445
2022,1,27,7,0.834445,0.834445
2022,1,27,8,0.834445,0.834445
2022,1,27,9,0.834445,0.834445
2022,1,27,10,0.834445,0.834445
2022,1,27,11,0.834445,0.834445
2022,1,27,12,0.814615,0.72369
2022,1,27,13,0.574285,0.4226275
2022,1,27,14,0.4437615,0.280155
2022,1,27,15,0.4831225,0.282052
2022,1,27,16,0.275958,0.157876
2022,1,27,17,0.195876,0.1148445
2022,1,27,18,0.071534,0.0311308
2022,1,27,19,0.086071,0.0425632
2022,1,27,20,0.140148,0.0834855
2022,1,27,21,0.152145,0.0922545
2022,1,27,22,0.065191,0.0189808
2022,1,27,23,0.283151,0.1499505
2022,1,28,0,0.3593695,0.211681
2022,1,28,1,0.3237825,0.192511
2022,1,28,2,0.2455015,0.1511975
2022,1,28,3,0.29492,0.19478
2022,1,28,4,0.824995,0.683055
2022,1,28,5,0.834445,0.834445
2022,1,28,6,0.834445,0.834445
2022,1,28,7,0.834445,0.834445
2022,1,28,8,0.834445,0.834445
2022,1,28,9,0.834445,0.834445
2022,1,28,10,0.834445,0.811155
2022,1,28,11,0.77236,0.524015
2022,1,28,12,0.3717305,0.210995
2022,1,28,13,0.201209,0.130743
2022,1,28,14,0.1181975,0.0845315
2022,1,28,15,0.1104055,0.091655
2022,1,28,16,0.097556,0.0798275
2022,1,28,17,0.100958,0.050419
2022,1,28,18,0.098333,0.0396165
2022,1,28,19,0.0855555,0.0322973
2022,1,28,20,0.0615795,0.01668465
2022,1,28,21,0.0310742,0
2022,1,28,22,0.258524,0.18164
2022,1,28,23,0.0457843,0.001700105
2022,1,29,0,0.1417925,0.0849155
2022,1,29,1,0.1265535,0.0942395
2022,1,29,2,0.1072365,0.0741825
2022,1,29,3,0.1424195,0.0939815
2022,1,29,4,0.64692,0.420898
2022,1,29,5,0.834445,0.81069
2022,1,29,6,0.834445,0.834445
2022,1,29,7,0.834445,0.834445
2022,1,29,8,0.834445,0.834445
2022,1,29,9,0.834445,0.834445
2022,1,29,10,0.834445,0.829675
2022,1,29,11,0.834445,0.80129
2022,1,29,12,0.768405,0.56278
2022,1,29,13,0.426387,0.277407
2022,1,29,14,0.532205,0.3391265
2022,1,29,15,0.423653,0.2719615
2022,1,29,16,0.3580685,0.219427
2022,1,29,17,0.3250335,0.199011
2022,1,29,18,0.2770775,0.1740155
2022,1,29,19,0.2630055,0.1707915
2022,1,29,20,0.245128,0.160398
2022,1,29,21,0.2114145,0.129135
2022,1,29,22,0.1554245,0.0970425
2022,1,29,23,0.1523045,0.0881645
2022,1,30,0,0.279698,0.16632
2022,1,30,1,0.308508,0.1677475
2022,1,30,2,0.269051,0.1376895
2022,1,30,3,0.3862725,0.2337615
2022,1,30,4,0.8257,0.67688
2022,1,30,5,0.834445,0.803675
2022,1,30,6,0.834445,0.834445
2022,1,30,7,0.834445,0.834445
2022,1,30,8,0.834445,0.834445
2022,1,30,9,0.834445,0.834445
2022,1,30,10,0.834445,0.826165
2022,1,30,11,0.83038,0.750765
2022,1,30,12,0.67632,0.4574495
2022,1,30,13,0.284392,0.182801
2022,1,30,14,0.323169,0.193961
2022,1,30,15,0.3420355,0.2067455
2022,1,30,16,0.296524,0.184586
2022,1,30,17,0.2275615,0.143569
2022,1,30,18,0.2120695,0.1394985
2022,1,30,19,0.2310045,0.154734
2022,1,30,20,0.252964,0.166821
2022,1,30,21,0.235661,0.1478495
2022,1,30,22,0.129532,0.073243
2022,1,30,23,0.219015,0.109539
2022,1,31,0,0.1850755,0.099883
2022,1,31,1,0.1200785,0.064712
2022,1,31,2,0.161302,0.0904975
2022,1,31,3,0.280768,0.1733475
2022,1,31,4,0.829915,0.721785
2022,1,31,5,0.834445,0.834445
2022,1,31,6,0.834445,0.834445
2022,1,31,7,0.834445,0.834445
2022,1,31,8,0.834445,0.834445
2022,1,31,9,0.834445,0.834445
2022,1,31,10,0.834445,0.834445
2022,1,31,11,0.834445,0.834445
2022,1,31,12,0.834445,0.795945
2022,1,31,13,0.81972,0.61715
2022,1,31,14,0.7797,0.54712
2022,1,31,15,0.66668,0.4767045
2022,1,31,16,0.731935,0.53761
2022,1,31,17,0.74309,0.551565
2022,1,31,18,0.78266,0.62939
2022,1,31,19,0.775625,0.625915
2022,1,31,20,0.800265,0.668185
2022,1,31,21,0.797835,0.66132
2022,1,31,22,0.83065,0.74863
2022,1,31,23,0.832865,0.786405
2022,2,1,0,0.829955,0.77677
2022,2,1,1,0.82749,0.76353
2022,2,1,2,0.834445,0.80547
2022,2,1,3,0.834445,0.832345
2022,2,1,4,0.834445,0.834445
2022,2,1,5,0.834445,0.834445
2022,2,1,6,0.834445,0.834445
2022,2,1,7,0.834445,0.834445
2022,2,1,8,0.834445,0.834445
2022,2,1,9,0.834445,0.834445
2022,2,1,10,0.834445,0.834445
2022,2,1,11,0.828955,0.813945
2022,2,1,12,0.608145,0.553595
2022,2,1,13,0.391812,0.335304
2022,2,1,14,0.442749,0.335715
2022,2,1,15,0.440009,0.262816
2022,2,1,16,0.3892945,0.191548
2022,2,1,17,0.1904425,0.084728
2022,2,1,18,0.159347,0.0703095
2022,2,1,19,0.168951,0.074101
2022,2,1,20,0.1035945,0.0291599
2022,2,1,21,0.138319,0.0455499
2022,2,1,22,0.0857015,0.0316873
2022,2,1,23,0.0816485,0.03139595
2022,2,2,0,0.2018615,0.1101345
2022,2,2,1,0.188707,0.1016015
2022,2,2,2,0.159545,0.0798775
2022,2,2,3,0.2182825,0.1373435
2022,2,2,4,0.77903,0.569015
2022,2,2,5,0.834445,0.8043
2022,2,2,6,0.834445,0.834445
2022,2,2,7,0.834445,0.834445
2022,2,2,8,0.834445,0.834445
2022,2,2,9,0.834445,0.834445
2022,2,2,10,0.834445,0.834445
2022,2,2,11,0.834445,0.834445
2022,2,2,12,0.827095,0.70846
2022,2,2,13,0.83331,0.77417
2022,2,2,14,0.79471,0.645775
2022,2,2,15,0.62144,0.4695485
2022,2,2,16,0.584985,0.4166275
2022,2,2,17,0.4724385,0.342113
2022,2,2,18,0.2717455,0.204392
2022,2,2,19,0.2027545,0.159405
2022,2,2,20,0.242865,0.1749005
2022,2,2,21,0.2017585,0.1464375
2022,2,2,22,0.0743865,0.050227
2022,2,2,23,0.2963805,0.185936
2022,2,3,0,0.3043845,0.2172995
2022,2,3,1,0.237473,0.169185
2022,2,3,2,0.294737,0.229293
2022,2,3,3,0.50024,0.386199
2022,2,3,4,0.834445,0.82929
2022,2,3,5,0.834445,0.834445
2022,2,3,6,0.834445,0.834445
2022,2,3,7,0.834445,0.834445
2022,2,3,8,0.834445,0.834445
2022,2,3,9,0.834445,0.834445
2022,2,3,10,0.834445,0.834445
2022,2,3,11,0.834445,0.834445
2022,2,3,12,0.813665,0.69291
2022,2,3,13,0.3248735,0.2408315
2022,2,3,14,0.3445355,0.24944
2022,2,3,15,0.325036,0.260641
2022,2,3,16,0.070153,0.0731025
2022,2,3,17,0,0.0205149
2022,2,3,18,0.0991125,0.081109
2022,2,3,19,0.095212,0.1021055
2022,2,3,20,0,0.01085745
2022,2,3,21,0.064204,0.0559165
2022,2,3,22,0.276456,0.2246525
2022,2,3,23,0.0526415,0.0572
2022,2,4,0,0.3099475,0.2398875
2022,2,4,1,0.106695,0.1570715
2022,2,4,2,0.1010335,0.071628
2022,2,4,3,0.1877005,0.113773
2022,2,4,4,0.2026995,0.140919
2022,2,4,5,0.172538,0.1707715
2022,2,4,6,0.15251,0.1884885
2022,2,4,7,0.160923,0.187738
2022,2,4,8,0.394297,0.2702675
2022,2,4,9,0.383965,0.2586125
2022,2,4,10,0.664885,0.4758085
2022,2,4,11,0.440016,0.321171
2022,2,4,12,0.2818425,0.2409605
2022,2,4,13,0.096794,0.082938
2022,2,4,14,0.1945395,0.06894
2022,2,4,15,0.237755,0.1004615
2022,2,4,16,0.138557,0.0770905
2022,2,4,17,0.0743475,0.001325455
2022,2,4,18,0.268485,0.115377
2022,2,4,19,0.383547,0.2857255
2022,2,4,20,0.11345,0.1188575
2022,2,4,21,0.065046,0.092897
2022,2,4,22,0.116598,0.091601
2022,2,4,23,0.1675095,0.0854545
2022,2,5,0,0.0734285,0.03107485
2022,2,5,1,0.1019315,0.0549515
2022,2,5,2,0.0660355,0.0262382
2022,2,5,3,0.0757075,0.0742185
2022,2,5,4,0.833655,0.77765
2022,2,5,5,0.834445,0.834445
2022,2,5,6,0.834445,0.834445
2022,2,5,7,0.834445,0.83183
2022,2,5,8,0.834445,0.83032
2022,2,5,9,0.832655,0.80212
2022,2,5,10,0.507335,0.42954
2022,2,5,11,0.23994,0.1566345
2022,2,5,12,0.1528265,0.0866895
2022,2,5,13,0.0233577,0.0142288
2022,2,5,14,0.267722,0.2250735
2022,2,5,15,0.378417,0.265447
2022,2,5,16,0.2799525,0.1970665
2022,2,5,17,0.1149015,0.111312
2022,2,5,18,0.0386067,0.0522745
2022,2,5,19,0.059643,0.0703455
2022,2,5,20,0.0631205,0.0781445
2022,2,5,21,0.04745805,0.06858
2022,2,5,22,0.2426365,0.2208255
2022,2,5,23,0.177273,0.2040815
2022,2,6,0,0.146807,0.190544
2022,2,6,1,0.0866355,0.1180655
2022,2,6,2,0.1151185,0.137356
2022,2,6,3,0.1483755,0.16961
2022,2,6,4,0.1658535,0.106081
2022,2,6,5,0.69525,0.4065885
2022,2,6,6,0.834445,0.74084
2022,2,6,7,0.834445,0.829675
2022,2,6,8,0.834445,0.83052
2022,2,6,9,0.834445,0.818465
2022,2,6,10,0.830735,0.6904
2022,2,6,11,0.743795,0.4615475
2022,2,6,12,0.271262,0.145053
2022,2,6,13,0.2255755,0.124551
2022,2,6,14,0.170411,0.103195
2022,2,6,15,0.15679,0.099744
2022,2,6,16,0.131685,0.0748795
2022,2,6,17,0.1527915,0.093135
2022,2,6,18,0.094786,0.054871
2022,2,6,19,0.0924765,0.04757
2022,2,6,20,0.089954,0.04452585
2022,2,6,21,0.062154,0.02165565
2022,2,6,22,0.173839,0.1154635
2022,2,6,23,0.0818195,0.04414215
2022,2,7,0,0.086849,0.0405916
2022,2,7,1,0.1128155,0.0595555
2022,2,7,2,0.1524805,0.089419
2022,2,7,3,0.20241,0.1321355
2022,2,7,4,0.684645,0.4385915
2022,2,7,5,0.834445,0.793345
2022,2,7,6,0.834445,0.834155
2022,2,7,7,0.834445,0.834445
2022,2,7,8,0.834445,0.834445
2022,2,7,9,0.834445,0.83391
2022,2,7,10,0.834445,0.834445
2022,2,7,11,0.834445,0.79072
2022,2,7,12,0.788895,0.585295
2022,2,7,13,0.69516,0.4403265
2022,2,7,14,0.77519,0.519575
2022,2,7,15,0.78601,0.58481
2022,2,7,16,0.728925,0.52345
2022,2,7,17,0.59767,0.423355
2022,2,7,18,0.55665,0.395396
2022,2,7,19,0.63493,0.4582275
2022,2,7,20,0.64268,0.438847
2022,2,7,21,0.67668,0.459302
2022,2,7,22,0.834445,0.798515
2022,2,7,23,0.82946,0.734
2022,2,8,0,0.78252,0.55545
2022,2,8,1,0.78129,0.536805
2022,2,8,2,0.718545,0.4444545
2022,2,8,3,0.82451,0.66702
2022,2,8,4,0.834445,0.778095
2022,2,8,5,0.834445,0.829035
2022,2,8,6,0.834445,0.834445
2022,2,8,7,0.834445,0.834445
2022,2,8,8,0.834445,0.834445
2022,2,8,9,0.834445,0.83305
2022,2,8,10,0.834445,0.82721
2022,2,8,11,0.825125,0.690675
2022,2,8,12,0.4043835,0.230097
2022,2,8,13,0.295706,0.1485685
2022,2,8,14,0.2462405,0.11399
2022,2,8,15,0.2733055,0.1413215
2022,2,8,16,0.418675,0.2378815
2022,2,8,17,0.3480245,0.2210205
2022,2,8,18,0.2867755,0.2113765
2022,2,8,19,0.316686,0.247827
2022,2,8,20,0.167046,0.13921
2022,2,8,21,0.107251,0.087537
2022,2,8,22,0.01538725,0.0060501
2022,2,8,23,0.3214305,0.1947785
2022,2,9,0,0.642405,0.4157685
2022,2,9,1,0.743395,0.508755
2022,2,9,2,0.530175,0.3581255
2022,2,9,3,0.476337,0.336386
2022,2,9,4,0.826705,0.704925
2022,2,9,5,0.834445,0.829485
2022,2,9,6,0.834445,0.834445
2022,2,9,7,0.834445,0.834445
2022,2,9,8,0.834445,0.834445
2022,2,9,9,0.834445,0.834445
2022,2,9,10,0.834445,0.834445
2022,2,9,11,0.834445,0.834445
2022,2,9,12,0.82222,0.764125
2022,2,9,13,0.623985,0.51476
2022,2,9,14,0.7711,0.651435
2022,2,9,15,0.77318,0.67892
2022,2,9,16,0.458276,0.393287
2022,2,9,17,0.772815,0.63468
2022,2,9,18,0.7882,0.67863
2022,2,9,19,0.71904,0.61097
2022,2,9,20,0.65911,0.557825
2022,2,9,21,0.4507745,0.419609
2022,2,9,22,0.2373045,0.232345
2022,2,9,23,0.319322,0.2723345
2022,2,10,0,0.23086,0.220382
2022,2,10,1,0.2999075,0.261059
2022,2,10,2,0.352506,0.262308
2022,2,10,3,0.619435,0.467752
2022,2,10,4,0.834445,0.829485
2022,2,10,5,0.834445,0.834445
2022,2,10,6,0.834445,0.834445
2022,2,10,7,0.834445,0.834445
2022,2,10,8,0.834445,0.834445
2022,2,10,9,0.834445,0.834445
2022,2,10,10,0.834445,0.834445
2022,2,10,11,0.772635,0.676605
2022,2,10,12,0.4922465,0.3931
2022,2,10,13,0.2154955,0.1932535
2022,2,10,14,0,0
2022,2,10,15,0.0132476,0.0104254
2022,2,10,16,0.054657,0.054278
2022,2,10,17,0.118374,0.1035805
2022,2,10,18,0.1634385,0.1482915
2022,2,10,19,0.223116,0.207355
2022,2,10,20,0.339913,0.307281
2022,2,10,21,0.303658,0.2783715
2022,2,10,22,0.149042,0.156533
2022,2,10,23,0.1880615,0.1729995
2022,2,11,0,0.34306,0.2920035
2022,2,11,1,0.4945625,0.4092445
2022,2,11,2,0.662105,0.508835
2022,2,11,3,0.80842,0.684075
2022,2,11,4,0.834445,0.834445
2022,2,11,5,0.834445,0.834445
2022,2,11,6,0.834445,0.834445
2022,2,11,7,0.834445,0.834445
2022,2,11,8,0.834445,0.834445
2022,2,11,9,0.834445,0.834445
2022,2,11,10,0.834445,0.834445
2022,2,11,11,0.834445,0.834445
2022,2,11,12,0.828675,0.78254
2022,2,11,13,0.776795,0.63563
2022,2,11,14,0.228281,0.1802155
2022,2,11,15,0.112562,0.0791145
2022,2,11,16,0.2406305,0.1372005
2022,2,11,17,0.226901,0.133398
2022,2,11,18,0.1012795,0.0538095
2022,2,11,19,0.112314,0.052332
2022,2,11,20,0.100626,0.04760575
2022,2,11,21,0.172923,0.1181665
2022,2,11,22,0.502255,0.4023535
2022,2,11,23,0.428046,0.431507
2022,2,12,0,0.2829295,0.283631
2022,2,12,1,0.4733315,0.373518
2022,2,12,2,0.60071,0.5015
2022,2,12,3,0.290963,0.295797
2022,2,12,4,0.072336,0.150317
2022,2,12,5,0.02294065,0.003268735
2022,2,12,6,0.4085845,0.1470875
2022,2,12,7,0.834445,0.76401
2022,2,12,8,0.834445,0.834445
2022,2,12,9,0.834445,0.834445
2022,2,12,10,0.834445,0.82945
2022,2,12,11,0.834445,0.82564
2022,2,12,12,0.580625,0.375422
2022,2,12,13,0.101651,0.0486393
2022,2,12,14,0.162374,0.077047
2022,2,12,15,0.177169,0.0962665
2022,2,12,16,0.13821,0.0800745
2022,2,12,17,0.054602,0.0213289
2022,2,12,18,0.0325077,0.0204623
2022,2,12,19,0.02349475,0.0112136
2022,2,12,20,0.058504,0.0377555
2022,2,12,21,0.069671,0.0505435
2022,2,12,22,0.077913,0.03967055
2022,2,12,23,0.087705,0.0615105
2022,2,13,0,0.0965705,0.0685045
2022,2,13,1,0.069143,0.0462449
2022,2,13,2,0.0606715,0.033846
2022,2,13,3,0.098503,0.075038
2022,2,13,4,0.56702,0.362181
2022,2,13,5,0.832645,0.750565
2022,2,13,6,0.834445,0.833125
2022,2,13,7,0.834445,0.834445
2022,2,13,8,0.834445,0.834445
2022,2,13,9,0.834445,0.834445
2022,2,13,10,0.834445,0.834445
2022,2,13,11,0.834445,0.794905
2022,2,13,12,0.50838,0.315001
