Year,Month,Day,Hour,TH1,TH2
2015,9,13,16,0,0.416316
2015,9,13,17,0,0.3939195
2015,9,13,18,0,0.377389
2015,9,13,19,0,0.3848315
2015,9,13,20,0,0.3702345
2015,9,13,21,0,0.402357
2015,9,13,22,0,0.3644805
2015,9,13,23,0,0.3701375
2015,9,14,0,0,0.3519895
2015,9,14,1,0,0.3405445
2015,9,14,2,0,0.348485
2015,9,14,3,0,0.3678375
2015,9,14,4,0,0.537545
2015,9,14,5,0,0.70217
2015,9,14,6,0,0.68056
2015,9,14,7,0,0.61141
2015,9,14,8,0,0.59582
2015,9,14,9,0,0.52874
2015,9,14,10,0,0.51451
2015,9,14,11,0,0.500255
2015,9,14,12,0,0.4519645
2015,9,14,13,0,0.4033445
2015,9,14,14,0,0.3798745
2015,9,14,15,0,0.373592
2015,9,14,16,0,0.3459815
2015,9,14,17,0,0.3762155
2015,9,14,18,0,0.390702
2015,9,14,19,0,0.3861065
2015,9,14,20,0,0.3755945
2015,9,14,21,0,0.378142
2015,9,14,22,0,0.484298
2015,9,14,23,0,0.4976605
2015,9,15,0,0,0.4340605
2015,9,15,1,0,0.4048095
2015,9,15,2,0,0.3688475
2015,9,15,3,0,0.407902
2015,9,15,4,0,0.56218
2015,9,15,5,0,0.66381
2015,9,15,6,0,0.64836
2015,9,15,7,0,0.54803
2015,9,15,8,0,0.627235
2015,9,15,9,0,0.544545
2015,9,15,10,0,0.479026
2015,9,15,11,0,0.389637
2015,9,15,12,0,0.403657
2015,9,15,13,0,0.407508
2015,9,15,14,0,0.37539
2015,9,15,15,0,0.3969925
2015,9,15,16,0,0.3907325
2015,9,15,17,0,0.330476
2015,9,15,18,0,0.3261845
2015,9,15,19,0,0.3404585
2015,9,15,20,0,0.3653925
2015,9,15,21,0,0.3436415
2015,9,15,22,0,0.4559495
2015,9,15,23,0,0.368688
2015,9,16,0,0,0.341772
2015,9,16,1,0,0.356487
2015,9,16,2,0,0.4163655
2015,9,16,3,0,0.4465205
2015,9,16,4,0,0.595595
2015,9,16,5,0,0.622315
2015,9,16,6,0,0.628625
2015,9,16,7,0,0.60923
2015,9,16,8,0,0.53893
2015,9,16,9,0,0.4696435
2015,9,16,10,0,0.4627755
2015,9,16,11,0,0.416161
2015,9,16,12,0,0.473988
2015,9,16,13,0,0.4066445
2015,9,16,14,0,0.4355735
2015,9,16,15,0,0.482647
2015,9,16,16,0,0.4102995
2015,9,16,17,0,0.457552
2015,9,16,18,0,0.4640505
2015,9,16,19,0,0.4103015
2015,9,16,20,0,0.4135345
2015,9,16,21,0,0.410978
2015,9,16,22,0,0.496788
2015,9,16,23,0,0.424037
2015,9,17,0,0,0.364271
2015,9,17,1,0,0.369696
2015,9,17,2,0,0.359959
2015,9,17,3,0,0.4014055
2015,9,17,4,0,0.55001
2015,9,17,5,0,0.61873
2015,9,17,6,0,0.653295
2015,9,17,7,0,0.754715
2015,9,17,8,0,0.72969
2015,9,17,9,0,0.690175
2015,9,17,10,0,0.57093
2015,9,17,11,0,0.59258
2015,9,17,12,0,0.3649895
2015,9,17,13,0,0.4169265
2015,9,17,14,0,0.3574925
2015,9,17,15,0,0.3789155
2015,9,17,16,0,0.367591
2015,9,17,17,0,0.379361
2015,9,17,18,0,0.4449245
2015,9,17,19,0,0.4155985
2015,9,17,20,0,0.405434
2015,9,17,21,0,0.406552
2015,9,17,22,0,0.4720475
2015,9,17,23,0,0.422144
2015,9,18,0,0,0.394477
2015,9,18,1,0,0.389987
2015,9,18,2,0,0.3539835
2015,9,18,3,0,0.398279
2015,9,18,4,0,0.571765
2015,9,18,5,0,0.619905
2015,9,18,6,0,0.615875
2015,9,18,7,0,0.552485
2015,9,18,8,0,0.54532
2015,9,18,9,0,0.573635
2015,9,18,10,0,0.526365
2015,9,18,11,0,0.540665
2015,9,18,12,0,0.4312195
2015,9,18,13,0,0.36393
2015,9,18,14,0,0.3684055
2015,9,18,15,0,0.3657605
2015,9,18,16,0,0.3237645
2015,9,18,17,0,0.366439
2015,9,18,18,0,0.3939825
2015,9,18,19,0,0.4305055
2015,9,18,20,0,0.463569
2015,9,18,21,0,0.484733
2015,9,18,22,0,0.526125
2015,9,18,23,0,0.4824465
2015,9,19,0,0,0.4205005
2015,9,19,1,0,0.445862
2015,9,19,2,0,0.4447495
2015,9,19,3,0,0.378881
2015,9,19,4,0,0.50802
2015,9,19,5,0,0.57069
2015,9,19,6,0,0.629755
2015,9,19,7,0,0.641565
2015,9,19,8,0,0.60107
2015,9,19,9,0,0.59688
2015,9,19,10,0,0.550255
2015,9,19,11,0,0.4507355
2015,9,19,12,0,0.573965
2015,9,19,13,0,0.4972305
2015,9,19,14,0,0.404719
2015,9,19,15,0,0.4587795
2015,9,19,16,0,0.4775755
2015,9,19,17,0,0.461901
2015,9,19,18,0,0.438575
2015,9,19,19,0,0.4726215
2015,9,19,20,0,0.4856415
2015,9,19,21,0,0.52671
2015,9,19,22,0,0.513375
2015,9,19,23,0,0.4814275
2015,9,20,0,0,0.4628815
2015,9,20,1,0,0.4948845
2015,9,20,2,0,0.457025
2015,9,20,3,0,0.491218
2015,9,20,4,0,0.490418
2015,9,20,5,0,0.5248
2015,9,20,6,0,0.550995
2015,9,20,7,0,0.472145
2015,9,20,8,0,0.3952075
2015,9,20,9,0,0.4142565
2015,9,20,10,0,0.459946
2015,9,20,11,0,0.419704
2015,9,20,12,0,0.4205355
2015,9,20,13,0,0.476658
2015,9,20,14,0,0.470638
2015,9,20,15,0,0.4083255
2015,9,20,16,0,0.3770055
2015,9,20,17,0,0.377597
2015,9,20,18,0,0.398537
2015,9,20,19,0,0.4100265
2015,9,20,20,0,0.441762
2015,9,20,21,0,0.4515455
2015,9,20,22,0,0.4690265
2015,9,20,23,0,0.424143
2015,9,21,0,0,0.4536595
2015,9,21,1,0,0.456435
2015,9,21,2,0,0.4888695
2015,9,21,3,0,0.4531805
2015,9,21,4,0,0.434698
2015,9,21,5,0,0.394738
2015,9,21,6,0,0.365318
2015,9,21,7,0,0.396737
2015,9,21,8,0,0.3895965
2015,9,21,9,0,0.409593
2015,9,21,10,0,0.4187015
2015,9,21,11,0,0.454137
2015,9,21,12,0,0.4908905
2015,9,21,13,0,0.4416865
2015,9,21,14,0,0.4061205
2015,9,21,15,0,0.4366625
2015,9,21,16,0,0.4178425
2015,9,21,17,0,0.4143045
2015,9,21,18,0,0.3934735
2015,9,21,19,0,0.3725155
2015,9,21,20,0,0.392539
2015,9,21,21,0,0.4195665
2015,9,21,22,0,0.408447
2015,9,21,23,0,0.370311
2015,9,22,0,0,0.373167
2015,9,22,1,0,0.4217415
2015,9,22,2,0,0.4287595
2015,9,22,3,0,0.4411355
2015,9,22,4,0,0.508075
2015,9,22,5,0,0.52788
2015,9,22,6,0,0.54701
2015,9,22,7,0,0.52078
2015,9,22,8,0,0.547135
2015,9,22,9,0,0.498662
2015,9,22,10,0,0.4792265
2015,9,22,11,0,0.440442
2015,9,22,12,0,0.444341
2015,9,22,13,0,0.42177
2015,9,22,14,0,0.4084295
2015,9,22,15,0,0.383395
2015,9,22,16,0,0.3953345
2015,9,22,17,0,0.3923825
2015,9,22,18,0,0.418078
2015,9,22,19,0,0.4233075
2015,9,22,20,0,0.4246765
2015,9,22,21,0,0.4427225
2015,9,22,22,0,0.388182
2015,9,22,23,0,0.372336
2015,9,23,0,0,0.432392
2015,9,23,1,0,0.455091
2015,9,23,2,0,0.449683
2015,9,23,3,0,0.385193
2015,9,23,4,0,0.3529305
2015,9,23,5,0,0.3417735
2015,9,23,6,0,0.345754
2015,9,23,7,0,0.4060955
2015,9,23,8,0,0.458071
2015,9,23,9,0,0.4606225
2015,9,23,10,0,0.508535
2015,9,23,11,0,0.51806
2015,9,23,12,0,0.596755
2015,9,23,13,0,0.4530165
2015,9,23,14,0,0.402611
2015,9,23,15,0,0.3433625
2015,9,23,16,0,0.3534645
2015,9,23,17,0,0.378366
2015,9,23,18,0,0.3952535
2015,9,23,19,0,0.397947
2015,9,23,20,0,0.402651
2015,9,23,21,0,0.3985425
2015,9,23,22,0,0.4218705
2015,9,23,23,0,0.370404
2015,9,24,0,0,0.3920405
2015,9,24,1,0,0.384143
2015,9,24,2,0,0.400786
2015,9,24,3,0,0.3992275
2015,9,24,4,0,0.44033
2015,9,24,5,0,0.551515
2015,9,24,6,0,0.604865
2015,9,24,7,0,0.600255
2015,9,24,8,0,0.610055
2015,9,24,9,0,0.55459
2015,9,24,10,0,0.662355
2015,9,24,11,0,0.63323
2015,9,24,12,0,0.638975
2015,9,24,13,0,0.55395
2015,9,24,14,0,0.57716
2015,9,24,15,0,0.59593
2015,9,24,16,0,0.551165
2015,9,24,17,0,0.56419
2015,9,24,18,0,0.562035
2015,9,24,19,0,0.551435
2015,9,24,20,0,0.54215
2015,9,24,21,0,0.566195
2015,9,24,22,0,0.501915
2015,9,24,23,0,0.57387
2015,9,25,0,0,0.583515
2015,9,25,1,0,0.60009
2015,9,25,2,0,0.608265
2015,9,25,3,0,0.604765
2015,9,25,4,0,0.650315
2015,9,25,5,0,0.67789
2015,9,25,6,0,0.68805
2015,9,25,7,0,0.692385
2015,9,25,8,0,0.636855
2015,9,25,9,0,0.61467
2015,9,25,10,0,0.62113
2015,9,25,11,0,0.569745
2015,9,25,12,0,0.53754
2015,9,25,13,0,0.537305
2015,9,25,14,0,0.55458
2015,9,25,15,0,0.596475
2015,9,25,16,0,0.62735
2015,9,25,17,0,0.6118
2015,9,25,18,0,0.60125
2015,9,25,19,0,0.627825
2015,9,25,20,0,0.635705
2015,9,25,21,0,0.64426
2015,9,25,22,0,0.605565
2015,9,25,23,0,0.613765
2015,9,26,0,0,0.603205
2015,9,26,1,0,0.57496
2015,9,26,2,0,0.517015
2015,9,26,3,0,0.4854415
2015,9,26,4,0,0.552475
2015,9,26,5,0,0.606085
2015,9,26,6,0,0.63262
2015,9,26,7,0,0.648
2015,9,26,8,0,0.66894
2015,9,26,9,0,0.645155
2015,9,26,10,0,0.68656
2015,9,26,11,0,0.567435
2015,9,26,12,0,0.505
2015,9,26,13,0,0.457087
2015,9,26,14,0,0.430232
2015,9,26,15,0,0.448998
2015,9,26,16,0,0.4518025
2015,9,26,17,0,0.4307085
2015,9,26,18,0,0.4135875
2015,9,26,19,0,0.397215
2015,9,26,20,0,0.4082305
2015,9,26,21,0,0.396978
2015,9,26,22,0,0.360031
2015,9,26,23,0,0.3657335
2015,9,27,0,0,0.3844435
2015,9,27,1,0,0.381591
2015,9,27,2,0,0.398807
2015,9,27,3,0,0.454059
2015,9,27,4,0,0.58931
2015,9,27,5,0,0.65962
2015,9,27,6,0,0.68673
2015,9,27,7,0,0.672095
2015,9,27,8,0,0.69665
2015,9,27,9,0,0.689145
2015,9,27,10,0,0.64672
2015,9,27,11,0,0.53497
2015,9,27,12,0,0.448569
2015,9,27,13,0,0.3577005
2015,9,27,14,0,0.3707235
2015,9,27,15,0,0.390499
2015,9,27,16,0,0.398742
2015,9,27,17,0,0.398088
2015,9,27,18,0,0.4006265
2015,9,27,19,0,0.399312
2015,9,27,20,0,0.379197
2015,9,27,21,0,0.363423
2015,9,27,22,0,0.4081995
2015,9,27,23,0,0.419584
2015,9,28,0,0,0.4297395
2015,9,28,1,0,0.4199625
2015,9,28,2,0,0.3536555
2015,9,28,3,0,0.4530755
2015,9,28,4,0,0.59186
2015,9,28,5,0,0.626975
2015,9,28,6,0,0.650515
2015,9,28,7,0,0.6678
2015,9,28,8,0,0.667615
2015,9,28,9,0,0.624295
2015,9,28,10,0,0.57239
2015,9,28,11,0,0.52285
2015,9,28,12,0,0.467598
2015,9,28,13,0,0.375987
2015,9,28,14,0,0.3722115
2015,9,28,15,0,0.4106595
2015,9,28,16,0,0.420688
2015,9,28,17,0,0.3588275
2015,9,28,18,0,0.4023215
2015,9,28,19,0,0.4527085
2015,9,28,20,0,0.4886325
2015,9,28,21,0,0.4449775
2015,9,28,22,0,0.4642705
2015,9,28,23,0,0.4550055
2015,9,29,0,0,0.4797825
2015,9,29,1,0,0.4373665
2015,9,29,2,0,0.383789
2015,9,29,3,0,0.3645345
2015,9,29,4,0,0.52935
2015,9,29,5,0,0.605925
2015,9,29,6,0,0.619685
2015,9,29,7,0,0.64795
2015,9,29,8,0,0.648015
2015,9,29,9,0,0.66035
2015,9,29,10,0,0.62609
2015,9,29,11,0,0.56225
2015,9,29,12,0,0.4766675
2015,9,29,13,0,0.403477
2015,9,29,14,0,0.4383725
2015,9,29,15,0,0.450779
2015,9,29,16,0,0.4259675
2015,9,29,17,0,0.3438055
2015,9,29,18,0,0.4439215
2015,9,29,19,0,0.4685565
2015,9,29,20,0,0.4693295
2015,9,29,21,0,0.462544
2015,9,29,22,0,0.467645
2015,9,29,23,0,0.415902
2015,9,30,0,0,0.4271865
2015,9,30,1,0,0.463915
2015,9,30,2,0,0.409117
2015,9,30,3,0,0.386379
2015,9,30,4,0,0.5376
2015,9,30,5,0,0.630605
2015,9,30,6,0,0.703105
2015,9,30,7,0,0.724665
2015,9,30,8,0,0.71831
2015,9,30,9,0,0.681425
2015,9,30,10,0,0.651805
2015,9,30,11,0,0.55777
2015,9,30,12,0,0.4809865
2015,9,30,13,0,0.412758
2015,9,30,14,0,0.381627
2015,9,30,15,0,0.3672385
2015,9,30,16,0,0.3695565
2015,9,30,17,0,0.331523
2015,9,30,18,0,0.327106
2015,9,30,19,0,0.361303
2015,9,30,20,0,0.3798735
2015,9,30,21,0,0.358991
2015,9,30,22,0,0.393697
2015,9,30,23,0,0.364086
2015,10,1,0,0,0.369183
2015,10,1,1,0,0.3902495
2015,10,1,2,0,0.3377615
2015,10,1,3,0,0.484886
2015,10,1,4,0,0.61555
2015,10,1,5,0,0.69554
2015,10,1,6,0,0.74613
2015,10,1,7,0,0.759385
2015,10,1,8,0,0.70786
2015,10,1,9,0,0.66951
2015,10,1,10,0,0.638195
2015,10,1,11,0,0.555925
2015,10,1,12,0,0.4862115
2015,10,1,13,0,0.4128475
2015,10,1,14,0,0.405195
2015,10,1,15,0,0.413976
2015,10,1,16,0,0.4041095
2015,10,1,17,0,0.420602
2015,10,1,18,0,0.3925455
2015,10,1,19,0,0.382493
2015,10,1,20,0,0.360451
2015,10,1,21,0,0.3496155
2015,10,1,22,0,0.4174225
2015,10,1,23,0,0.4047835
2015,10,2,0,0,0.3319785
2015,10,2,1,0,0.3571445
2015,10,2,2,0,0.365151
2015,10,2,3,0,0.4554395
2015,10,2,4,0,0.56685
2015,10,2,5,0,0.631435
2015,10,2,6,0,0.704575
2015,10,2,7,0,0.72251
2015,10,2,8,0,0.72763
2015,10,2,9,0,0.73643
2015,10,2,10,0,0.64828
2015,10,2,11,0,0.60013
2015,10,2,12,0,0.57646
2015,10,2,13,0,0.58525
2015,10,2,14,0,0.54127
2015,10,2,15,0,0.554825
2015,10,2,16,0,0.528605
2015,10,2,17,0,0.545105
2015,10,2,18,0,0.537905
2015,10,2,19,0,0.53394
2015,10,2,20,0,0.537735
2015,10,2,21,0,0.573095
2015,10,2,22,0,0.57489
2015,10,2,23,0,0.679005
2015,10,3,0,0,0.68417
2015,10,3,1,0,0.67545
2015,10,3,2,0,0.69287
2015,10,3,3,0,0.70955
2015,10,3,4,0,0.734765
2015,10,3,5,0,0.76225
2015,10,3,6,0,0.77318
2015,10,3,7,0,0.778
2015,10,3,8,0,0.772905
2015,10,3,9,0,0.768925
2015,10,3,10,0,0.6961
2015,10,3,11,0,0.584305
2015,10,3,12,0,0.51819
2015,10,3,13,0,0.4817775
2015,10,3,14,0,0.433903
2015,10,3,15,0,0.459421
2015,10,3,16,0,0.463191
2015,10,3,17,0,0.4441615
2015,10,3,18,0,0.4658225
2015,10,3,19,0,0.50324
2015,10,3,20,0,0.505345
2015,10,3,21,0,0.51036
2015,10,3,22,0,0.4466725
2015,10,3,23,0,0.44924
2015,10,4,0,0,0.432384
2015,10,4,1,0,0.4430155
2015,10,4,2,0,0.4410155
2015,10,4,3,0,0.408955
2015,10,4,4,0,0.475579
2015,10,4,5,0,0.603925
2015,10,4,6,0,0.658845
2015,10,4,7,0,0.6433
2015,10,4,8,0,0.66056
2015,10,4,9,0,0.603875
2015,10,4,10,0,0.57707
2015,10,4,11,0,0.52358
2015,10,4,12,0,0.4211745
2015,10,4,13,0,0.359823
2015,10,4,14,0,0.3790405
2015,10,4,15,0,0.3515045
2015,10,4,16,0,0.421105
2015,10,4,17,0,0.415221
2015,10,4,18,0,0.424848
2015,10,4,19,0,0.4276235
2015,10,4,20,0,0.439451
2015,10,4,21,0,0.4388625
2015,10,4,22,0,0.4939935
2015,10,4,23,0,0.477954
2015,10,5,0,0,0.4550525
2015,10,5,1,0,0.4797695
2015,10,5,2,0,0.4691265
2015,10,5,3,0,0.337432
2015,10,5,4,0,0.456355
2015,10,5,5,0,0.587145
2015,10,5,6,0,0.67855
2015,10,5,7,0,0.678975
2015,10,5,8,0,0.66666
2015,10,5,9,0,0.6592
2015,10,5,10,0,0.656595
2015,10,5,11,0,0.626675
2015,10,5,12,0,0.51703
2015,10,5,13,0,0.4370825
2015,10,5,14,0,0.396952
2015,10,5,15,0,0.3592295
2015,10,5,16,0,0.3317915
2015,10,5,17,0,0.413935
2015,10,5,18,0,0.496757
2015,10,5,19,0,0.50942
2015,10,5,20,0,0.4684375
2015,10,5,21,0,0.4717155
2015,10,5,22,0,0.5956
2015,10,5,23,0,0.561805
2015,10,6,0,0,0.56467
2015,10,6,1,0,0.491707
2015,10,6,2,0,0.4145355
2015,10,6,3,0,0.338798
2015,10,6,4,0,0.452962
2015,10,6,5,0,0.618935
2015,10,6,6,0,0.666015
2015,10,6,7,0,0.672655
2015,10,6,8,0,0.66831
2015,10,6,9,0,0.662065
2015,10,6,10,0,0.648195
2015,10,6,11,0,0.521385
2015,10,6,12,0,0.56077
2015,10,6,13,0,0.412631
2015,10,6,14,0,0.379371
2015,10,6,15,0,0.468797
2015,10,6,16,0,0.4559205
2015,10,6,17,0,0.490616
2015,10,6,18,0,0.530765
2015,10,6,19,0,0.522575
2015,10,6,20,0,0.476373
2015,10,6,21,0,0.4729915
2015,10,6,22,0,0.5092
2015,10,6,23,0,0.482992
2015,10,7,0,0,0.4321695
2015,10,7,1,0,0.433966
2015,10,7,2,0,0.4269945
2015,10,7,3,0,0.383746
2015,10,7,4,0,0.50287
2015,10,7,5,0,0.57339
2015,10,7,6,0,0.642925
2015,10,7,7,0,0.666655
2015,10,7,8,0,0.65877
2015,10,7,9,0,0.645065
2015,10,7,10,0,0.676905
2015,10,7,11,0,0.613025
2015,10,7,12,0,0.4942365
2015,10,7,13,0,0.367184
2015,10,7,14,0,0.3432305
2015,10,7,15,0,0.391884
2015,10,7,16,0,0.4070615
2015,10,7,17,0,0.41541
2015,10,7,18,0,0.4163705
2015,10,7,19,0,0.456106
2015,10,7,20,0,0.4873665
2015,10,7,21,0,0.44147
2015,10,7,22,0,0.4754155
2015,10,7,23,0,0.438233
2015,10,8,0,0,0.4280105
2015,10,8,1,0,0.463426
2015,10,8,2,0,0.4292905
2015,10,8,3,0,0.3762955
2015,10,8,4,0,0.54313
2015,10,8,5,0,0.61409
2015,10,8,6,0,0.65868
2015,10,8,7,0,0.6923
2015,10,8,8,0,0.661035
2015,10,8,9,0,0.67867
2015,10,8,10,0,0.705595
2015,10,8,11,0,0.62832
2015,10,8,12,0,0.499332
2015,10,8,13,0,0.475848
2015,10,8,14,0,0.4308805
2015,10,8,15,0,0.3648035
2015,10,8,16,0,0.400964
2015,10,8,17,0,0.365302
2015,10,8,18,0,0.381145
2015,10,8,19,0,0.390078
2015,10,8,20,0,0.3780085
2015,10,8,21,0,0.376813
2015,10,8,22,0,0.3952845
2015,10,8,23,0,0.349388
2015,10,9,0,0,0.3631585
2015,10,9,1,0,0.4279815
2015,10,9,2,0,0.3832065
2015,10,9,3,0,0.426809
2015,10,9,4,0,0.58823
2015,10,9,5,0,0.670355
2015,10,9,6,0,0.75113
2015,10,9,7,0,0.7333
2015,10,9,8,0,0.703635
2015,10,9,9,0,0.676885
2015,10,9,10,0,0.64738
2015,10,9,11,0,0.54891
2015,10,9,12,0,0.469876
2015,10,9,13,0,0.4568885
2015,10,9,14,0,0.435983
2015,10,9,15,0,0.3958415
2015,10,9,16,0,0.366706
2015,10,9,17,0,0.369446
2015,10,9,18,0,0.372432
2015,10,9,19,0,0.378029
2015,10,9,20,0,0.3968905
2015,10,9,21,0,0.3646525
2015,10,9,22,0,0.444305
2015,10,9,23,0,0.407899
2015,10,10,0,0,0.4046
2015,10,10,1,0,0.3481895
2015,10,10,2,0,0.3306465
2015,10,10,3,0,0.415726
2015,10,10,4,0,0.576125
2015,10,10,5,0,0.69835
2015,10,10,6,0,0.765205
2015,10,10,7,0,0.76492
2015,10,10,8,0,0.751105
2015,10,10,9,0,0.69883
2015,10,10,10,0,0.63621
2015,10,10,11,0,0.59181
2015,10,10,12,0,0.4469745
2015,10,10,13,0,0.462105
2015,10,10,14,0,0.399355
2015,10,10,15,0,0.40099
2015,10,10,16,0,0.4539175
2015,10,10,17,0,0.345074
2015,10,10,18,0,0.404502
2015,10,10,19,0,0.4203865
2015,10,10,20,0,0.4566385
2015,10,10,21,0,0.45651
2015,10,10,22,0,0.52833
2015,10,10,23,0,0.54397
2015,10,11,0,0,0.4796015
2015,10,11,1,0,0.423023
2015,10,11,2,0,0.3708975
2015,10,11,3,0,0.412719
2015,10,11,4,0,0.57853
2015,10,11,5,0,0.64735
2015,10,11,6,0,0.71841
2015,10,11,7,0,0.68756
2015,10,11,8,0,0.62937
2015,10,11,9,0,0.575125
2015,10,11,10,0,0.534705
2015,10,11,11,0,0.3351395
2015,10,11,12,0,0.4223425
2015,10,11,13,0,0.382041
2015,10,11,14,0,0.370006
2015,10,11,15,0,0.374141
2015,10,11,16,0,0.3997605
2015,10,11,17,0,0.4232135
2015,10,11,18,0,0.453772
2015,10,11,19,0,0.4182545
2015,10,11,20,0,0.409286
2015,10,11,21,0,0.421993
2015,10,11,22,0,0.58608
2015,10,11,23,0,0.5382
2015,10,12,0,0,0.461728
2015,10,12,1,0,0.433392
2015,10,12,2,0,0.3791575
2015,10,12,3,0,0.4042965
2015,10,12,4,0,0.53442
2015,10,12,5,0,0.540235
2015,10,12,6,0,0.574735
2015,10,12,7,0,0.628385
2015,10,12,8,0,0.613615
2015,10,12,9,0,0.55191
2015,10,12,10,0,0.3810745
2015,10,12,11,0,0.4032725
2015,10,12,12,0,0.4597905
2015,10,12,13,0,0.4224035
2015,10,12,14,0,0.4210565
2015,10,12,15,0,0.4241395
2015,10,12,16,0,0.4718655
2015,10,12,17,0,0.46392
2015,10,12,18,0,0.4475175
2015,10,12,19,0,0.4666075
2015,10,12,20,0,0.534195
2015,10,12,21,0,0.54374
2015,10,12,22,0,0.4656715
2015,10,12,23,0,0.4880075
2015,10,13,0,0,0.4541475
2015,10,13,1,0,0.443726
2015,10,13,2,0,0.447374
2015,10,13,3,0,0.3901845
2015,10,13,4,0,0.4563745
2015,10,13,5,0,0.52261
2015,10,13,6,0,0.542795
2015,10,13,7,0,0.635615
2015,10,13,8,0,0.624515
2015,10,13,9,0,0.528575
2015,10,13,10,0,0.4463435
2015,10,13,11,0,0.4325755
2015,10,13,12,0,0.4381695
2015,10,13,13,0,0.4452815
2015,10,13,14,0,0.4634885
2015,10,13,15,0,0.4587745
2015,10,13,16,0,0.509455
2015,10,13,17,0,0.418223
2015,10,13,18,0,0.389105
2015,10,13,19,0,0.50797
2015,10,13,20,0,0.51036
2015,10,13,21,0,0.508675
2015,10,13,22,0,0.4610535
2015,10,13,23,0,0.491151
2015,10,14,0,0,0.4765745
2015,10,14,1,0,0.425411
2015,10,14,2,0,0.391001
2015,10,14,3,0,0.4055385
2015,10,14,4,0,0.479872
2015,10,14,5,0,0.58429
2015,10,14,6,0,0.626655
2015,10,14,7,0,0.617875
2015,10,14,8,0,0.501725
2015,10,14,9,0,0.4876085
2015,10,14,10,0,0.56911
2015,10,14,11,0,0.3986495
2015,10,14,12,0,0.44963
2015,10,14,13,0,0.4172555
2015,10,14,14,0,0.3863265
2015,10,14,15,0,0.368601
2015,10,14,16,0,0.366847
2015,10,14,17,0,0.4143395
2015,10,14,18,0,0.41668
2015,10,14,19,0,0.3875575
2015,10,14,20,0,0.38842
2015,10,14,21,0,0.413262
2015,10,14,22,0,0.509095
2015,10,14,23,0,0.436046
2015,10,15,0,0,0.4550315
2015,10,15,1,0,0.455476
2015,10,15,2,0,0.446496
2015,10,15,3,0,0.3852805
2015,10,15,4,0,0.534135
2015,10,15,5,0,0.6148
2015,10,15,6,0,0.620545
2015,10,15,7,0,0.629745
2015,10,15,8,0,0.6341
2015,10,15,9,0,0.652975
2015,10,15,10,0,0.534755
2015,10,15,11,0,0.55533
2015,10,15,12,0,0.413051
2015,10,15,13,0,0.3721375
2015,10,15,14,0,0.387972
2015,10,15,15,0,0.405073
2015,10,15,16,0,0.4177005
2015,10,15,17,0,0.4130735
2015,10,15,18,0,0.4165125
2015,10,15,19,0,0.3833215
2015,10,15,20,0,0.3894005
2015,10,15,21,0,0.385488
2015,10,15,22,0,0.3676455
2015,10,15,23,0,0.373475
2015,10,16,0,0,0.426452
2015,10,16,1,0,0.425915
2015,10,16,2,0,0.3862145
2015,10,16,3,0,0.364818
2015,10,16,4,0,0.524925
2015,10,16,5,0,0.55089
2015,10,16,6,0,0.58891
2015,10,16,7,0,0.585335
2015,10,16,8,0,0.61172
2015,10,16,9,0,0.64005
2015,10,16,10,0,0.61153
2015,10,16,11,0,0.59052
2015,10,16,12,0,0.4788565
2015,10,16,13,0,0.378263
2015,10,16,14,0,0.375189
2015,10,16,15,0,0.3609725
2015,10,16,16,0,0.3717215
2015,10,16,17,0,0.400246
2015,10,16,18,0,0.3989185
2015,10,16,19,0,0.4017035
2015,10,16,20,0,0.413653
2015,10,16,21,0,0.4219765
2015,10,16,22,0,0.506165
2015,10,16,23,0,0.4528775
2015,10,17,0,0,0.4090465
2015,10,17,1,0,0.388103
2015,10,17,2,0,0.3547195
2015,10,17,3,0,0.4509655
2015,10,17,4,0,0.556495
2015,10,17,5,0,0.621465
2015,10,17,6,0,0.654795
2015,10,17,7,0,0.679455
2015,10,17,8,0,0.63528
2015,10,17,9,0,0.65306
2015,10,17,10,0,0.52681
2015,10,17,11,0,0.4621345
2015,10,17,12,0,0.413466
2015,10,17,13,0,0.4244265
2015,10,17,14,0,0.401994
2015,10,17,15,0,0.396965
2015,10,17,16,0,0.3931715
2015,10,17,17,0,0.387736
2015,10,17,18,0,0.383883
2015,10,17,19,0,0.3848235
2015,10,17,20,0,0.3880245
2015,10,17,21,0,0.3931945
2015,10,17,22,0,0.431344
2015,10,17,23,0,0.400688
2015,10,18,0,0,0.3822885
2015,10,18,1,0,0.377759
2015,10,18,2,0,0.342771
2015,10,18,3,0,0.441618
2015,10,18,4,0,0.57839
2015,10,18,5,0,0.66024
2015,10,18,6,0,0.697145
2015,10,18,7,0,0.718965
2015,10,18,8,0,0.68829
2015,10,18,9,0,0.65117
2015,10,18,10,0,0.623525
2015,10,18,11,0,0.529905
2015,10,18,12,0,0.430374
2015,10,18,13,0,0.409049
2015,10,18,14,0,0.375408
2015,10,18,15,0,0.3801775
2015,10,18,16,0,0.398032
2015,10,18,17,0,0.3814155
2015,10,18,18,0,0.384101
2015,10,18,19,0,0.3797655
2015,10,18,20,0,0.363534
2015,10,18,21,0,0.371838
2015,10,18,22,0,0.413057
2015,10,18,23,0,0.383692
2015,10,19,0,0,0.355262
2015,10,19,1,0,0.3761625
2015,10,19,2,0,0.3602295
2015,10,19,3,0,0.402885
2015,10,19,4,0,0.53606
2015,10,19,5,0,0.600045
2015,10,19,6,0,0.64478
2015,10,19,7,0,0.66621
